age,sleep,digestion,body_temp,stress,diet,vata,pitta,kapha,dominant
49,poor,strong,high,high,mixed,25,75,0,Pitta
28,poor,weak,high,high,veg,71,29,0,Vata
39,poor,weak,high,low,spicy,33,67,0,Pitta
36,average,moderate,high,medium,mixed,33,67,0,Pitta
26,good,weak,normal,low,veg,0,0,100,Kapha
45,poor,weak,low,medium,veg,74,0,26,Vata
51,average,moderate,high,high,veg,0,100,0,Pitta
23,good,strong,low,high,veg,44,56,0,Pitta
44,poor,weak,normal,high,veg,100,0,0,Vata
29,average,weak,high,low,veg,33,33,34,Kapha
37,average,strong,low,medium,veg,33,33,34,Kapha
18,good,weak,low,medium,mixed,21,0,79,Kapha
53,good,moderate,high,low,mixed,33,33,34,Kapha
21,good,moderate,normal,low,veg,0,0,100,Kapha
18,average,weak,low,low,spicy,57,0,43,Vata
55,poor,moderate,normal,medium,mixed,60,20,20,Vata
50,good,strong,high,low,spicy,0,84,16,Pitta
52,average,moderate,low,low,spicy,33,33,34,Kapha
50,good,weak,high,low,mixed,0,0,100,Kapha
38,average,strong,normal,high,mixed,0,100,0,Pitta
34,good,strong,low,medium,veg,33,33,34,Kapha
50,average,strong,normal,low,mixed,33,33,34,Kapha
49,good,weak,normal,high,spicy,100,0,0,Vata
58,average,weak,low,medium,spicy,57,0,43,Vata
31,good,weak,normal,low,mixed,0,0,100,Kapha
34,poor,strong,high,high,veg,38,62,0,Pitta
34,poor,weak,high,low,mixed,60,40,0,Vata
18,good,moderate,high,low,mixed,33,33,34,Kapha
58,poor,weak,normal,medium,spicy,60,40,0,Vata
32,average,moderate,normal,medium,mixed,33,33,34,Kapha
60,average,strong,high,medium,spicy,0,100,0,Pitta
44,good,weak,low,low,veg,13,0,87,Kapha
60,poor,strong,normal,low,spicy,0,100,0,Pitta
23,good,strong,low,medium,mixed,33,33,34,Kapha
38,poor,strong,high,high,veg,38,62,0,Pitta
54,poor,weak,high,low,veg,60,40,0,Vata
48,average,strong,normal,low,mixed,33,33,34,Kapha
35,good,weak,normal,low,spicy,0,0,100,Kapha
44,poor,moderate,high,high,veg,57,43,0,Vata
45,poor,strong,low,medium,spicy,0,100,0,Pitta
46,good,weak,low,high,spicy,57,0,43,Vata
38,average,moderate,normal,high,veg,33,33,34,Kapha
43,poor,strong,normal,high,spicy,37,63,0,Pitta
27,good,weak,low,medium,veg,40,0,60,Kapha
31,average,strong,high,medium,mixed,0,100,0,Pitta
18,poor,moderate,high,medium,veg,20,80,0,Pitta
21,average,strong,high,low,spicy,0,100,0,Pitta
24,poor,weak,high,medium,veg,62,25,13,Vata
53,average,moderate,normal,high,mixed,33,33,34,Kapha
55,good,moderate,normal,low,spicy,33,33,34,Kapha
33,average,strong,high,medium,mixed,0,100,0,Pitta
28,average,weak,normal,low,spicy,33,33,34,Kapha
36,good,weak,high,low,spicy,0,0,100,Kapha
38,good,weak,normal,medium,spicy,0,100,0,Pitta
22,poor,strong,high,high,mixed,25,75,0,Pitta
45,good,strong,high,high,veg,0,100,0,Pitta
56,average,moderate,low,low,mixed,33,33,34,Kapha
29,average,weak,low,high,spicy,81,0,19,Vata
43,average,strong,normal,low,spicy,0,100,0,Pitta
22,good,moderate,high,high,spicy,0,100,0,Pitta
19,average,weak,low,high,spicy,81,0,19,Vata
25,average,weak,normal,high,mixed,100,0,0,Vata
58,poor,moderate,low,low,veg,33,33,34,Kapha
36,average,strong,low,low,mixed,33,33,34,Kapha
18,poor,strong,high,medium,spicy,0,100,0,Pitta
28,average,moderate,low,high,spicy,100,0,0,Vata
50,poor,strong,low,high,mixed,69,31,0,Vata
24,average,strong,high,high,veg,0,100,0,Pitta
53,average,strong,high,medium,veg,0,100,0,Pitta
24,poor,strong,high,medium,veg,0,100,0,Pitta
39,average,weak,normal,high,spicy,100,0,0,Vata
47,average,weak,normal,low,spicy,33,33,34,Kapha
47,good,moderate,low,medium,veg,0,0,100,Kapha
25,good,strong,high,high,mixed,0,100,0,Pitta
53,average,strong,low,low,spicy,0,100,0,Pitta
40,average,moderate,normal,high,spicy,33,33,34,Kapha
52,average,strong,normal,low,veg,33,33,34,Kapha
48,average,weak,normal,medium,veg,67,0,33,Vata
19,poor,strong,high,high,veg,38,62,0,Pitta
20,average,strong,normal,medium,veg,33,33,34,Kapha
43,poor,weak,normal,low,mixed,100,0,0,Vata
55,good,weak,normal,high,spicy,100,0,0,Vata
33,average,moderate,normal,medium,mixed,33,33,34,Kapha
30,average,weak,low,low,mixed,33,0,67,Kapha
27,poor,moderate,normal,low,veg,33,33,34,Kapha
39,good,moderate,high,high,veg,0,100,0,Pitta
47,poor,moderate,high,low,mixed,0,100,0,Pitta
